Order_ID,Order_Date,Order_Line_ID,Product_ID,Order_Quantity,Customer_ID,Store_ID
OR#102000,3/23/2021,1,PRD#_10487,3,C_1021,ST_456
OR#102000,3/23/2021,2,PRD#_10620,2,C_1021,ST_456
OR#102001,3/26/2021,1,PRD#_10472,3,C_1050,ST_890
OR#102001,3/26/2021,2,PRD#_10341,5,C_1050,ST_890
OR#102001,3/26/2021,3,PRD#_10269,2,C_1050,ST_890
OR#102001,3/26/2021,4,PRD#_10443,1,C_1050,ST_890
OR#102001,3/26/2021,5,PRD#_10461,5,C_1050,ST_890
OR#102002,3/28/2021,1,PRD#_10180,5,C_1103,ST_789
OR#102002,3/28/2021,2,PRD#_10017,2,C_1103,ST_789
OR#102002,3/28/2021,3,PRD#_10191,4,C_1103,ST_789
OR#102002,3/28/2021,4,PRD#_10621,1,C_1103,ST_789
OR#102002,3/28/2021,5,PRD#_10573,3,C_1103,ST_789
OR#102003,3/11/2021,1,PRD#_10062,3,C_1042,ST_789
OR#102003,3/11/2021,2,PRD#_10149,4,C_1042,ST_789
OR#102004,3/19/2021,1,PRD#_10465,5,C_1129,ST_456
OR#102004,3/19/2021,2,PRD#_10354,3,C_1129,ST_456
OR#102004,3/19/2021,3,PRD#_10621,2,C_1129,ST_456
OR#102004,3/19/2021,4,PRD#_10128,3,C_1129,ST_456
OR#102004,3/19/2021,5,PRD#_10787,1,C_1129,ST_456
OR#102005,3/25/2021,1,PRD#_10584,4,C_1023,ST_890
OR#102005,3/25/2021,2,PRD#_10255,1,C_1023,ST_890
OR#102005,3/25/2021,3,PRD#_10058,2,C_1023,ST_890
OR#102006,3/6/2021,1,PRD#_10031,2,C_1134,ST_112
OR#102006,3/6/2021,2,PRD#_10090,2,C_1134,ST_112
OR#102006,3/6/2021,3,PRD#_10648,4,C_1134,ST_112
OR#102006,3/6/2021,4,PRD#_10261,2,C_1134,ST_112
OR#102007,3/21/2021,1,PRD#_10457,3,C_1118,ST_678
OR#102007,3/21/2021,2,PRD#_10025,3,C_1118,ST_678
OR#102008,3/12/2021,1,PRD#_10415,3,C_1049,ST_678
OR#102009,3/18/2021,1,PRD#_10533,1,C_1060,ST_789
OR#102009,3/18/2021,2,PRD#_10093,4,C_1060,ST_789
OR#102009,3/18/2021,3,PRD#_10446,4,C_1060,ST_789
OR#102009,3/18/2021,4,PRD#_10760,4,C_1060,ST_789
OR#102010,3/15/2021,1,PRD#_10492,1,C_1121,ST_789
OR#102011,3/25/2021,1,PRD#_10331,3,C_1056,ST_890
OR#102011,3/25/2021,2,PRD#_10366,5,C_1056,ST_890
OR#102011,3/25/2021,3,PRD#_10350,4,C_1056,ST_890
OR#102011,3/25/2021,4,PRD#_10565,2,C_1056,ST_890
OR#102012,3/15/2021,1,PRD#_10760,1,C_1001,ST_678
OR#102012,3/15/2021,2,PRD#_10266,4,C_1001,ST_678
OR#102012,3/15/2021,3,PRD#_10413,4,C_1001,ST_678
OR#102013,3/28/2021,1,PRD#_10194,2,C_1129,ST_567
OR#102013,3/28/2021,2,PRD#_10635,2,C_1129,ST_567
OR#102013,3/28/2021,3,PRD#_10583,5,C_1129,ST_567
OR#102014,3/7/2021,1,PRD#_10705,5,C_1038,ST_789
OR#102014,3/7/2021,2,PRD#_10045,5,C_1038,ST_789
OR#102014,3/7/2021,3,PRD#_10067,5,C_1038,ST_789
OR#102014,3/7/2021,4,PRD#_10593,3,C_1038,ST_789
OR#102014,3/7/2021,5,PRD#_10522,5,C_1038,ST_789
OR#102015,3/7/2021,1,PRD#_10319,1,C_1013,ST_789
OR#102015,3/7/2021,2,PRD#_10300,1,C_1013,ST_789
OR#102015,3/7/2021,3,PRD#_10075,3,C_1013,ST_789
OR#102016,3/17/2021,1,PRD#_10055,2,C_1088,ST_456
OR#102016,3/17/2021,2,PRD#_10010,5,C_1088,ST_456
OR#102016,3/17/2021,3,PRD#_10638,1,C_1088,ST_456
OR#102016,3/17/2021,4,PRD#_10243,4,C_1088,ST_456
OR#102016,3/17/2021,5,PRD#_10169,2,C_1088,ST_456
OR#102017,3/16/2021,1,PRD#_10537,1,C_1119,ST_789
OR#102017,3/16/2021,2,PRD#_10759,5,C_1119,ST_789
OR#102017,3/16/2021,3,PRD#_10171,2,C_1119,ST_789
OR#102018,3/4/2021,1,PRD#_10162,2,C_1033,ST_112
OR#102018,3/4/2021,2,PRD#_10445,2,C_1033,ST_112
OR#102018,3/4/2021,3,PRD#_10200,4,C_1033,ST_112
OR#102019,3/17/2021,1,PRD#_10026,4,C_1039,ST_456
OR#102019,3/17/2021,2,PRD#_10404,5,C_1039,ST_456
OR#102020,3/12/2021,1,PRD#_10638,2,C_1082,ST_456
OR#102020,3/12/2021,2,PRD#_10274,3,C_1082,ST_456
OR#102020,3/12/2021,3,PRD#_10526,2,C_1082,ST_456
OR#102021,3/28/2021,1,PRD#_10711,1,C_1137,ST_234
OR#102021,3/28/2021,2,PRD#_10438,5,C_1137,ST_234
OR#102021,3/28/2021,3,PRD#_10776,5,C_1137,ST_234
OR#102021,3/28/2021,4,PRD#_10605,1,C_1137,ST_234
OR#102021,3/28/2021,5,PRD#_10264,4,C_1137,ST_234
OR#102022,3/25/2021,1,PRD#_10732,5,C_1077,ST_890
OR#102022,3/25/2021,2,PRD#_10045,3,C_1077,ST_890
OR#102022,3/25/2021,3,PRD#_10353,2,C_1077,ST_890
OR#102022,3/25/2021,4,PRD#_10063,2,C_1077,ST_890
OR#102023,3/9/2021,1,PRD#_10561,4,C_1013,ST_678
OR#102023,3/9/2021,2,PRD#_10289,4,C_1013,ST_678
OR#102023,3/9/2021,3,PRD#_10644,3,C_1013,ST_678
OR#102024,3/23/2021,1,PRD#_10623,1,C_1015,ST_234
OR#102024,3/23/2021,2,PRD#_10108,1,C_1015,ST_234
OR#102024,3/23/2021,3,PRD#_10424,4,C_1015,ST_234
OR#102024,3/23/2021,4,PRD#_10138,4,C_1015,ST_234
OR#102025,3/1/2021,1,PRD#_10128,4,C_1043,ST_345
OR#102025,3/1/2021,2,PRD#_10679,4,C_1043,ST_345
OR#102025,3/1/2021,3,PRD#_10555,4,C_1043,ST_345
OR#102026,3/24/2021,1,PRD#_10486,4,C_1033,ST_234
OR#102026,3/24/2021,2,PRD#_10767,4,C_1033,ST_234
OR#102026,3/24/2021,3,PRD#_10087,3,C_1033,ST_234
OR#102026,3/24/2021,4,PRD#_10335,1,C_1033,ST_234
OR#102027,3/31/2021,1,PRD#_10658,3,C_1078,ST_456
OR#102028,3/18/2021,1,PRD#_10183,2,C_1083,ST_678
OR#102028,3/18/2021,2,PRD#_10789,1,C_1083,ST_678
OR#102028,3/18/2021,3,PRD#_10780,4,C_1083,ST_678
OR#102028,3/18/2021,4,PRD#_10347,2,C_1083,ST_678
OR#102028,3/18/2021,5,PRD#_10712,2,C_1083,ST_678
OR#102029,3/30/2021,1,PRD#_10797,5,C_1056,ST_789
OR#102029,3/30/2021,2,PRD#_10548,4,C_1056,ST_789
OR#102029,3/30/2021,3,PRD#_10767,5,C_1056,ST_789
OR#102029,3/30/2021,4,PRD#_10127,4,C_1056,ST_789
OR#102030,3/21/2021,1,PRD#_10204,1,C_1060,ST_890
OR#102030,3/21/2021,2,PRD#_10680,3,C_1060,ST_890
OR#102031,3/28/2021,1,PRD#_10451,3,C_1089,ST_345
OR#102031,3/28/2021,2,PRD#_10117,5,C_1089,ST_345
OR#102031,3/28/2021,3,PRD#_10574,1,C_1089,ST_345
OR#102031,3/28/2021,4,PRD#_10450,4,C_1089,ST_345
OR#102031,3/28/2021,5,PRD#_10722,1,C_1089,ST_345
OR#102032,3/5/2021,1,PRD#_10522,2,C_1087,ST_456
OR#102032,3/5/2021,2,PRD#_10761,3,C_1087,ST_456
OR#102032,3/5/2021,3,PRD#_10191,1,C_1087,ST_456
OR#102032,3/5/2021,4,PRD#_10510,1,C_1087,ST_456
OR#102033,3/29/2021,1,PRD#_10154,5,C_1008,ST_678
OR#102033,3/29/2021,2,PRD#_10419,2,C_1008,ST_678
OR#102033,3/29/2021,3,PRD#_10714,3,C_1008,ST_678
OR#102034,3/14/2021,1,PRD#_10705,1,C_1050,ST_890
OR#102035,3/16/2021,1,PRD#_10844,2,C_1085,ST_789
OR#102035,3/16/2021,2,PRD#_10595,2,C_1085,ST_789
OR#102035,3/16/2021,3,PRD#_10494,5,C_1085,ST_789
OR#102035,3/16/2021,4,PRD#_10170,4,C_1085,ST_789
OR#102036,3/26/2021,1,PRD#_10271,4,C_1056,ST_567
OR#102036,3/26/2021,2,PRD#_10374,5,C_1056,ST_567
OR#102037,3/28/2021,1,PRD#_10774,3,C_1075,ST_901
OR#102037,3/28/2021,2,PRD#_10064,3,C_1075,ST_901
OR#102037,3/28/2021,3,PRD#_10191,4,C_1075,ST_901
OR#102037,3/28/2021,4,PRD#_10515,3,C_1075,ST_901
OR#102037,3/28/2021,5,PRD#_10062,5,C_1075,ST_901
OR#102038,3/13/2021,1,PRD#_10443,1,C_1064,ST_901
OR#102038,3/13/2021,2,PRD#_10708,2,C_1064,ST_901
OR#102038,3/13/2021,3,PRD#_10080,5,C_1064,ST_901
OR#102038,3/13/2021,4,PRD#_10558,4,C_1064,ST_901
OR#102038,3/13/2021,5,PRD#_10108,5,C_1064,ST_901
OR#102039,3/2/2021,1,PRD#_10839,4,C_1084,ST_890
OR#102039,3/2/2021,2,PRD#_10487,5,C_1084,ST_890
OR#102039,3/2/2021,3,PRD#_10059,2,C_1084,ST_890
OR#102040,3/25/2021,1,PRD#_10750,2,C_1032,ST_234
OR#102040,3/25/2021,2,PRD#_10611,5,C_1032,ST_234
OR#102041,3/20/2021,1,PRD#_10792,1,C_1019,ST_234
OR#102041,3/20/2021,2,PRD#_10673,1,C_1019,ST_234
OR#102042,3/15/2021,1,PRD#_10651,1,C_1057,ST_901
OR#102042,3/15/2021,2,PRD#_10170,5,C_1057,ST_901
OR#102042,3/15/2021,3,PRD#_10079,3,C_1057,ST_901
OR#102042,3/15/2021,4,PRD#_10534,1,C_1057,ST_901
OR#102043,3/22/2021,1,PRD#_10004,3,C_1092,ST_112
OR#102043,3/22/2021,2,PRD#_10658,4,C_1092,ST_112
OR#102044,3/29/2021,1,PRD#_10822,5,C_1123,ST_345
OR#102044,3/29/2021,2,PRD#_10128,5,C_1123,ST_345
OR#102045,3/30/2021,1,PRD#_10253,1,C_1065,ST_456
OR#102045,3/30/2021,2,PRD#_10832,3,C_1065,ST_456
OR#102045,3/30/2021,3,PRD#_10433,4,C_1065,ST_456
OR#102046,3/10/2021,1,PRD#_10379,4,C_1094,ST_678
OR#102046,3/10/2021,2,PRD#_10569,1,C_1094,ST_678
OR#102046,3/10/2021,3,PRD#_10435,1,C_1094,ST_678
OR#102047,3/12/2021,1,PRD#_10496,3,C_1042,ST_123
OR#102048,3/21/2021,1,PRD#_10604,1,C_1023,ST_456
OR#102049,3/28/2021,1,PRD#_10590,1,C_1012,ST_234
OR#102049,3/28/2021,2,PRD#_10774,5,C_1012,ST_234
OR#102049,3/28/2021,3,PRD#_10016,2,C_1012,ST_234
OR#102050,3/28/2021,1,PRD#_10110,1,C_1120,ST_123
OR#102050,3/28/2021,2,PRD#_10483,4,C_1120,ST_123
OR#102050,3/28/2021,3,PRD#_10405,5,C_1120,ST_123
OR#102050,3/28/2021,4,PRD#_10600,2,C_1120,ST_123
OR#102050,3/28/2021,5,PRD#_10297,1,C_1120,ST_123
OR#102051,3/4/2021,1,PRD#_10474,5,C_1122,ST_678
OR#102051,3/4/2021,2,PRD#_10775,3,C_1122,ST_678
OR#102051,3/4/2021,3,PRD#_10107,5,C_1122,ST_678
OR#102051,3/4/2021,4,PRD#_10332,4,C_1122,ST_678
OR#102051,3/4/2021,5,PRD#_10521,4,C_1122,ST_678
OR#102052,3/24/2021,1,PRD#_10605,2,C_1114,ST_345
OR#102052,3/24/2021,2,PRD#_10834,2,C_1114,ST_345
OR#102052,3/24/2021,3,PRD#_10524,3,C_1114,ST_345
OR#102052,3/24/2021,4,PRD#_10416,4,C_1114,ST_345
OR#102052,3/24/2021,5,PRD#_10628,2,C_1114,ST_345
OR#102053,3/2/2021,1,PRD#_10462,2,C_1014,ST_789
OR#102053,3/2/2021,2,PRD#_10093,4,C_1014,ST_789
OR#102053,3/2/2021,3,PRD#_10494,3,C_1014,ST_789
OR#102053,3/2/2021,4,PRD#_10035,4,C_1014,ST_789
OR#102054,3/1/2021,1,PRD#_10267,4,C_1097,ST_567
OR#102055,3/6/2021,1,PRD#_10589,1,C_1143,ST_567
OR#102055,3/6/2021,2,PRD#_10058,2,C_1143,ST_567
OR#102055,3/6/2021,3,PRD#_10119,2,C_1143,ST_567
OR#102055,3/6/2021,4,PRD#_10543,3,C_1143,ST_567
OR#102056,3/14/2021,1,PRD#_10589,4,C_1073,ST_456
OR#102057,3/1/2021,1,PRD#_10076,2,C_1121,ST_901
OR#102057,3/1/2021,2,PRD#_10015,3,C_1121,ST_901
OR#102057,3/1/2021,3,PRD#_10588,2,C_1121,ST_901
OR#102057,3/1/2021,4,PRD#_10275,4,C_1121,ST_901
OR#102057,3/1/2021,5,PRD#_10348,1,C_1121,ST_901
OR#102058,3/27/2021,1,PRD#_10592,2,C_1061,ST_112
OR#102059,3/19/2021,1,PRD#_10136,3,C_1059,ST_456
OR#102059,3/19/2021,2,PRD#_10027,4,C_1059,ST_456
OR#102060,3/9/2021,1,PRD#_10142,5,C_1037,ST_789
OR#102060,3/9/2021,2,PRD#_10053,1,C_1037,ST_789
OR#102060,3/9/2021,3,PRD#_10716,1,C_1037,ST_789
OR#102060,3/9/2021,4,PRD#_10090,3,C_1037,ST_789
OR#102061,3/21/2021,1,PRD#_10048,3,C_1072,ST_234
OR#102061,3/21/2021,2,PRD#_10574,1,C_1072,ST_234
OR#102062,3/18/2021,1,PRD#_10695,4,C_1004,ST_234
OR#102062,3/18/2021,2,PRD#_10319,1,C_1004,ST_234
OR#102062,3/18/2021,3,PRD#_10363,1,C_1004,ST_234
OR#102062,3/18/2021,4,PRD#_10146,5,C_1004,ST_234
OR#102063,3/10/2021,1,PRD#_10254,3,C_1112,ST_123
OR#102063,3/10/2021,2,PRD#_10750,1,C_1112,ST_123
OR#102064,3/20/2021,1,PRD#_10526,4,C_1005,ST_789
OR#102064,3/20/2021,2,PRD#_10441,2,C_1005,ST_789
OR#102065,3/26/2021,1,PRD#_10410,5,C_1053,ST_123
OR#102065,3/26/2021,2,PRD#_10526,5,C_1053,ST_123
OR#102066,3/3/2021,1,PRD#_10176,2,C_1140,ST_456
OR#102066,3/3/2021,2,PRD#_10784,1,C_1140,ST_456
OR#102066,3/3/2021,3,PRD#_10731,3,C_1140,ST_456
OR#102066,3/3/2021,4,PRD#_10141,5,C_1140,ST_456
OR#102066,3/3/2021,5,PRD#_10624,3,C_1140,ST_456
OR#102067,3/16/2021,1,PRD#_10107,5,C_1088,ST_901
OR#102067,3/16/2021,2,PRD#_10615,3,C_1088,ST_901
OR#102068,3/26/2021,1,PRD#_10469,3,C_1124,ST_345
OR#102069,3/24/2021,1,PRD#_10230,5,C_1098,ST_678
OR#102070,3/14/2021,1,PRD#_10697,3,C_1102,ST_123
OR#102071,3/12/2021,1,PRD#_10106,2,C_1013,ST_112
OR#102071,3/12/2021,2,PRD#_10406,2,C_1013,ST_112
OR#102071,3/12/2021,3,PRD#_10139,5,C_1013,ST_112
OR#102072,3/19/2021,1,PRD#_10295,5,C_1003,ST_890
OR#102072,3/19/2021,2,PRD#_10463,4,C_1003,ST_890
OR#102072,3/19/2021,3,PRD#_10039,2,C_1003,ST_890
OR#102072,3/19/2021,4,PRD#_10334,1,C_1003,ST_890
OR#102073,3/8/2021,1,PRD#_10800,1,C_1004,ST_890
OR#102073,3/8/2021,2,PRD#_10439,3,C_1004,ST_890
OR#102073,3/8/2021,3,PRD#_10785,3,C_1004,ST_890
OR#102073,3/8/2021,4,PRD#_10091,2,C_1004,ST_890
OR#102073,3/8/2021,5,PRD#_10377,3,C_1004,ST_890
OR#102074,3/13/2021,1,PRD#_10072,4,C_1117,ST_456
OR#102074,3/13/2021,2,PRD#_10523,1,C_1117,ST_456
OR#102074,3/13/2021,3,PRD#_10207,1,C_1117,ST_456
OR#102074,3/13/2021,4,PRD#_10332,1,C_1117,ST_456
OR#102074,3/13/2021,5,PRD#_10522,2,C_1117,ST_456
OR#102075,3/25/2021,1,PRD#_10264,4,C_1003,ST_112
OR#102075,3/25/2021,2,PRD#_10466,3,C_1003,ST_112
OR#102075,3/25/2021,3,PRD#_10476,3,C_1003,ST_112
OR#102076,3/3/2021,1,PRD#_10831,4,C_1115,ST_345
OR#102076,3/3/2021,2,PRD#_10437,3,C_1115,ST_345
OR#102076,3/3/2021,3,PRD#_10197,2,C_1115,ST_345
OR#102076,3/3/2021,4,PRD#_10553,5,C_1115,ST_345
OR#102076,3/3/2021,5,PRD#_10766,1,C_1115,ST_345
OR#102077,3/31/2021,1,PRD#_10455,4,C_1067,ST_234
OR#102077,3/31/2021,2,PRD#_10185,4,C_1067,ST_234
OR#102077,3/31/2021,3,PRD#_10687,4,C_1067,ST_234
OR#102077,3/31/2021,4,PRD#_10766,4,C_1067,ST_234
OR#102078,3/1/2021,1,PRD#_10307,2,C_1129,ST_678
OR#102078,3/1/2021,2,PRD#_10733,3,C_1129,ST_678
OR#102078,3/1/2021,3,PRD#_10848,5,C_1129,ST_678
OR#102078,3/1/2021,4,PRD#_10714,4,C_1129,ST_678
OR#102079,3/31/2021,1,PRD#_10692,3,C_1077,ST_901
OR#102079,3/31/2021,2,PRD#_10060,2,C_1077,ST_901
OR#102079,3/31/2021,3,PRD#_10575,5,C_1077,ST_901
OR#102080,3/31/2021,1,PRD#_10030,4,C_1026,ST_456
OR#102080,3/31/2021,2,PRD#_10679,5,C_1026,ST_456
OR#102080,3/31/2021,3,PRD#_10244,1,C_1026,ST_456
OR#102080,3/31/2021,4,PRD#_10688,4,C_1026,ST_456
OR#102080,3/31/2021,5,PRD#_10578,1,C_1026,ST_456
OR#102081,3/28/2021,1,PRD#_10297,5,C_1023,ST_678
OR#102081,3/28/2021,2,PRD#_10026,1,C_1023,ST_678
OR#102081,3/28/2021,3,PRD#_10705,5,C_1023,ST_678
OR#102081,3/28/2021,4,PRD#_10143,5,C_1023,ST_678
OR#102082,3/2/2021,1,PRD#_10345,5,C_1005,ST_890
OR#102082,3/2/2021,2,PRD#_10827,4,C_1005,ST_890
OR#102082,3/2/2021,3,PRD#_10836,3,C_1005,ST_890
OR#102083,3/6/2021,1,PRD#_10246,4,C_1107,ST_567
OR#102083,3/6/2021,2,PRD#_10654,3,C_1107,ST_567
OR#102083,3/6/2021,3,PRD#_10737,4,C_1107,ST_567
OR#102083,3/6/2021,4,PRD#_10374,2,C_1107,ST_567
OR#102084,3/29/2021,1,PRD#_10418,2,C_1121,ST_567
OR#102085,3/13/2021,1,PRD#_10702,3,C_1082,ST_234
OR#102085,3/13/2021,2,PRD#_10837,2,C_1082,ST_234
OR#102085,3/13/2021,3,PRD#_10363,5,C_1082,ST_234
OR#102085,3/13/2021,4,PRD#_10174,3,C_1082,ST_234
OR#102085,3/13/2021,5,PRD#_10177,4,C_1082,ST_234
OR#102086,3/29/2021,1,PRD#_10721,4,C_1048,ST_567
OR#102086,3/29/2021,2,PRD#_10668,5,C_1048,ST_567
OR#102086,3/29/2021,3,PRD#_10353,2,C_1048,ST_567
OR#102086,3/29/2021,4,PRD#_10354,4,C_1048,ST_567
OR#102087,3/11/2021,1,PRD#_10497,5,C_1041,ST_112
OR#102088,3/30/2021,1,PRD#_10212,3,C_1016,ST_789
OR#102088,3/30/2021,2,PRD#_10208,5,C_1016,ST_789
OR#102089,3/25/2021,1,PRD#_10724,5,C_1043,ST_567
OR#102089,3/25/2021,2,PRD#_10703,1,C_1043,ST_567
OR#102090,3/14/2021,1,PRD#_10706,3,C_1071,ST_345
OR#102090,3/14/2021,2,PRD#_10004,4,C_1071,ST_345
OR#102090,3/14/2021,3,PRD#_10593,5,C_1071,ST_345
OR#102091,3/11/2021,1,PRD#_10671,5,C_1136,ST_890
OR#102092,3/21/2021,1,PRD#_10624,2,C_1008,ST_890
OR#102092,3/21/2021,2,PRD#_10154,2,C_1008,ST_890
OR#102092,3/21/2021,3,PRD#_10203,5,C_1008,ST_890
OR#102093,3/24/2021,1,PRD#_10059,1,C_1011,ST_456
OR#102094,3/24/2021,1,PRD#_10557,3,C_1133,ST_234
OR#102094,3/24/2021,2,PRD#_10316,2,C_1133,ST_234
OR#102094,3/24/2021,3,PRD#_10767,4,C_1133,ST_234
OR#102094,3/24/2021,4,PRD#_10820,1,C_1133,ST_234
OR#102094,3/24/2021,5,PRD#_10106,4,C_1133,ST_234
OR#102095,3/26/2021,1,PRD#_10632,3,C_1134,ST_123
OR#102096,3/24/2021,1,PRD#_10254,4,C_1059,ST_456
OR#102096,3/24/2021,2,PRD#_10586,2,C_1059,ST_456
OR#102097,3/10/2021,1,PRD#_10135,4,C_1109,ST_890
OR#102098,3/13/2021,1,PRD#_10415,1,C_1047,ST_112
OR#102098,3/13/2021,2,PRD#_10093,4,C_1047,ST_112
OR#102099,3/17/2021,1,PRD#_10835,3,C_1098,ST_123
OR#102099,3/17/2021,2,PRD#_10382,2,C_1098,ST_123
OR#102100,3/25/2021,1,PRD#_10664,4,C_1063,ST_567
OR#102100,3/25/2021,2,PRD#_10559,2,C_1063,ST_567
OR#102100,3/25/2021,3,PRD#_10287,1,C_1063,ST_567
OR#102100,3/25/2021,4,PRD#_10278,3,C_1063,ST_567
OR#102100,3/25/2021,5,PRD#_10273,2,C_1063,ST_567
OR#102101,3/6/2021,1,PRD#_10745,1,C_1049,ST_345
OR#102101,3/6/2021,2,PRD#_10517,1,C_1049,ST_345
OR#102101,3/6/2021,3,PRD#_10333,2,C_1049,ST_345
OR#102102,3/31/2021,1,PRD#_10830,2,C_1136,ST_456
OR#102102,3/31/2021,2,PRD#_10550,1,C_1136,ST_456
OR#102102,3/31/2021,3,PRD#_10017,3,C_1136,ST_456
OR#102102,3/31/2021,4,PRD#_10671,1,C_1136,ST_456
