Order_ID,Order_Date,Order_Line_ID,Product_ID,Order_Quantity,Customer_ID,Store_ID
OR#102211,3/16/2021,2,PRD#_10026,1,C_1040,ST_567
OR#102211,3/16/2021,3,PRD#_10846,2,C_1040,ST_567
OR#102212,3/9/2021,1,PRD#_10833,5,C_1073,ST_901
OR#102212,3/9/2021,2,PRD#_10486,5,C_1073,ST_901
OR#102212,3/9/2021,3,PRD#_10031,1,C_1073,ST_901
OR#102212,3/9/2021,4,PRD#_10442,5,C_1073,ST_901
OR#102213,3/14/2021,1,PRD#_10326,4,C_1135,ST_901
OR#102213,3/14/2021,2,PRD#_10344,2,C_1135,ST_901
OR#102213,3/14/2021,3,PRD#_10436,3,C_1135,ST_901
OR#102213,3/14/2021,4,PRD#_10793,2,C_1135,ST_901
OR#102214,3/6/2021,1,PRD#_10392,5,C_1143,ST_456
OR#102215,3/11/2021,1,PRD#_10148,3,C_1081,ST_901
OR#102216,3/9/2021,1,PRD#_10324,5,C_1061,ST_890
OR#102216,3/9/2021,2,PRD#_10619,2,C_1061,ST_890
OR#102216,3/9/2021,3,PRD#_10564,2,C_1061,ST_890
OR#102216,3/9/2021,4,PRD#_10804,1,C_1061,ST_890
OR#102217,3/15/2021,1,PRD#_10428,2,C_1134,ST_890
OR#102217,3/15/2021,2,PRD#_10113,2,C_1134,ST_890
OR#102217,3/15/2021,3,PRD#_10776,4,C_1134,ST_890
OR#102217,3/15/2021,4,PRD#_10395,3,C_1134,ST_890
OR#102217,3/15/2021,5,PRD#_10121,2,C_1134,ST_890
OR#102218,3/20/2021,1,PRD#_10437,5,C_1102,ST_345
OR#102218,3/20/2021,2,PRD#_10488,4,C_1102,ST_345
OR#102218,3/20/2021,3,PRD#_10311,1,C_1102,ST_345
OR#102218,3/20/2021,4,PRD#_10816,2,C_1102,ST_345
OR#102219,3/13/2021,1,PRD#_10797,3,C_1056,ST_678
OR#102219,3/13/2021,2,PRD#_10667,3,C_1056,ST_678
OR#102219,3/13/2021,3,PRD#_10533,3,C_1056,ST_678
OR#102219,3/13/2021,4,PRD#_10644,4,C_1056,ST_678
OR#102220,3/9/2021,1,PRD#_10347,2,C_1019,ST_678
OR#102221,3/30/2021,1,PRD#_10636,3,C_1131,ST_345
OR#102221,3/30/2021,2,PRD#_10829,1,C_1131,ST_345
OR#102221,3/30/2021,3,PRD#_10421,3,C_1131,ST_345
OR#102221,3/30/2021,4,PRD#_10617,5,C_1131,ST_345
OR#102221,3/30/2021,5,PRD#_10516,1,C_1131,ST_345
OR#102222,3/15/2021,1,PRD#_10292,4,C_1129,ST_890
OR#102222,3/15/2021,2,PRD#_10526,2,C_1129,ST_890
OR#102222,3/15/2021,3,PRD#_10752,1,C_1129,ST_890
OR#102222,3/15/2021,4,PRD#_10704,1,C_1129,ST_890
OR#102222,3/15/2021,5,PRD#_10540,4,C_1129,ST_890
OR#102223,3/15/2021,1,PRD#_10377,2,C_1029,ST_901
OR#102224,3/22/2021,1,PRD#_10053,3,C_1044,ST_567
OR#102224,3/22/2021,2,PRD#_10217,4,C_1044,ST_567
OR#102224,3/22/2021,3,PRD#_10818,2,C_1044,ST_567
OR#102225,3/18/2021,1,PRD#_10348,3,C_1033,ST_345
OR#102225,3/18/2021,2,PRD#_10733,5,C_1033,ST_345
OR#102225,3/18/2021,3,PRD#_10370,2,C_1033,ST_345
OR#102225,3/18/2021,4,PRD#_10022,4,C_1033,ST_345
OR#102225,3/18/2021,5,PRD#_10207,3,C_1033,ST_345
OR#102226,3/15/2021,1,PRD#_10186,4,C_1085,ST_112
OR#102227,3/17/2021,1,PRD#_10529,5,C_1115,ST_112
OR#102228,3/10/2021,1,PRD#_10580,2,C_1038,ST_123
OR#102229,3/16/2021,1,PRD#_10676,1,C_1022,ST_901
OR#102229,3/16/2021,2,PRD#_10070,4,C_1022,ST_901
OR#102230,3/5/2021,1,PRD#_10250,4,C_1007,ST_678
OR#102230,3/5/2021,2,PRD#_10501,4,C_1007,ST_678
OR#102230,3/5/2021,3,PRD#_10335,2,C_1007,ST_678
OR#102230,3/5/2021,4,PRD#_10348,4,C_1007,ST_678
OR#102231,3/20/2021,1,PRD#_10222,3,C_1091,ST_123
OR#102231,3/20/2021,2,PRD#_10799,5,C_1091,ST_123
OR#102231,3/20/2021,3,PRD#_10245,1,C_1091,ST_123
OR#102231,3/20/2021,4,PRD#_10696,1,C_1091,ST_123
OR#102231,3/20/2021,5,PRD#_10740,5,C_1091,ST_123
OR#102232,3/11/2021,1,PRD#_10353,4,C_1130,ST_567
OR#102232,3/11/2021,2,PRD#_10397,3,C_1130,ST_567
OR#102232,3/11/2021,3,PRD#_10375,3,C_1130,ST_567
OR#102233,3/6/2021,1,PRD#_10464,1,C_1101,ST_456
OR#102233,3/6/2021,2,PRD#_10702,3,C_1101,ST_456
OR#102234,3/30/2021,1,PRD#_10132,2,C_1040,ST_345
OR#102234,3/30/2021,2,PRD#_10376,4,C_1040,ST_345
OR#102234,3/30/2021,3,PRD#_10490,1,C_1040,ST_345
OR#102234,3/30/2021,4,PRD#_10288,4,C_1040,ST_345
OR#102235,3/9/2021,1,PRD#_10790,3,C_1128,ST_456
OR#102235,3/9/2021,2,PRD#_10203,3,C_1128,ST_456
OR#102235,3/9/2021,3,PRD#_10219,1,C_1128,ST_456
OR#102235,3/9/2021,4,PRD#_10215,4,C_1128,ST_456
OR#102236,3/23/2021,1,PRD#_10344,4,C_1106,ST_456
OR#102236,3/23/2021,2,PRD#_10113,3,C_1106,ST_456
OR#102236,3/23/2021,3,PRD#_10142,5,C_1106,ST_456
OR#102237,3/3/2021,1,PRD#_10397,5,C_1088,ST_112
OR#102237,3/3/2021,2,PRD#_10454,4,C_1088,ST_112
OR#102238,3/28/2021,1,PRD#_10136,3,C_1012,ST_345
OR#102239,3/24/2021,1,PRD#_10276,5,C_1078,ST_901
OR#102240,3/20/2021,1,PRD#_10797,2,C_1035,ST_890
OR#102241,3/13/2021,1,PRD#_10087,2,C_1057,ST_789
OR#102242,3/13/2021,1,PRD#_10282,4,C_1144,ST_567
OR#102243,3/15/2021,1,PRD#_10847,4,C_1111,ST_123
OR#102243,3/15/2021,2,PRD#_10503,1,C_1111,ST_123
OR#102243,3/15/2021,3,PRD#_10293,3,C_1111,ST_123
OR#102244,3/17/2021,1,PRD#_10742,1,C_1099,ST_567
OR#102245,3/15/2021,1,PRD#_10834,5,C_1140,ST_456
OR#102245,3/15/2021,2,PRD#_10632,1,C_1140,ST_456
OR#102245,3/15/2021,3,PRD#_10646,2,C_1140,ST_456
OR#102245,3/15/2021,4,PRD#_10348,3,C_1140,ST_456
OR#102246,3/5/2021,1,PRD#_10695,3,C_1001,ST_567
OR#102246,3/5/2021,2,PRD#_10387,5,C_1001,ST_567
OR#102246,3/5/2021,3,PRD#_10679,4,C_1001,ST_567
OR#102246,3/5/2021,4,PRD#_10304,5,C_1001,ST_567
OR#102246,3/5/2021,5,PRD#_10171,3,C_1001,ST_567
OR#102247,3/15/2021,1,PRD#_10833,2,C_1095,ST_901
OR#102247,3/15/2021,2,PRD#_10219,3,C_1095,ST_901
OR#102247,3/15/2021,3,PRD#_10677,2,C_1095,ST_901
OR#102248,3/10/2021,1,PRD#_10004,4,C_1055,ST_112
OR#102248,3/10/2021,2,PRD#_10699,4,C_1055,ST_112
OR#102248,3/10/2021,3,PRD#_10097,3,C_1055,ST_112
OR#102249,3/24/2021,1,PRD#_10487,5,C_1065,ST_456
OR#102250,3/24/2021,1,PRD#_10677,4,C_1140,ST_567
OR#102250,3/24/2021,2,PRD#_10849,2,C_1140,ST_567
OR#102250,3/24/2021,3,PRD#_10787,4,C_1140,ST_567
OR#102251,3/7/2021,1,PRD#_10690,3,C_1060,ST_234
OR#102251,3/7/2021,2,PRD#_10296,1,C_1060,ST_234
OR#102251,3/7/2021,3,PRD#_10210,2,C_1060,ST_234
OR#102251,3/7/2021,4,PRD#_10498,3,C_1060,ST_234
OR#102251,3/7/2021,5,PRD#_10810,5,C_1060,ST_234
OR#102252,3/2/2021,1,PRD#_10002,1,C_1083,ST_112
OR#102252,3/2/2021,2,PRD#_10626,3,C_1083,ST_112
OR#102252,3/2/2021,3,PRD#_10217,3,C_1083,ST_112
OR#102253,3/12/2021,1,PRD#_10498,5,C_1001,ST_901
OR#102253,3/12/2021,2,PRD#_10310,3,C_1001,ST_901
OR#102254,3/7/2021,1,PRD#_10739,1,C_1049,ST_112
OR#102254,3/7/2021,2,PRD#_10471,2,C_1049,ST_112
OR#102254,3/7/2021,3,PRD#_10095,2,C_1049,ST_112
OR#102254,3/7/2021,4,PRD#_10321,2,C_1049,ST_112
OR#102255,3/29/2021,1,PRD#_10211,4,C_1114,ST_123
OR#102255,3/29/2021,2,PRD#_10677,2,C_1114,ST_123
OR#102256,3/23/2021,1,PRD#_10430,4,C_1133,ST_890
OR#102256,3/23/2021,2,PRD#_10021,3,C_1133,ST_890
OR#102257,3/7/2021,1,PRD#_10365,5,C_1055,ST_789
OR#102257,3/7/2021,2,PRD#_10658,3,C_1055,ST_789
OR#102258,3/26/2021,1,PRD#_10160,3,C_1032,ST_678
OR#102258,3/26/2021,2,PRD#_10350,3,C_1032,ST_678
OR#102258,3/26/2021,3,PRD#_10242,2,C_1032,ST_678
OR#102259,3/5/2021,1,PRD#_10042,1,C_1065,ST_345
OR#102259,3/5/2021,2,PRD#_10441,4,C_1065,ST_345
OR#102260,3/28/2021,1,PRD#_10432,2,C_1001,ST_112
OR#102260,3/28/2021,2,PRD#_10101,2,C_1001,ST_112
OR#102261,3/10/2021,1,PRD#_10725,4,C_1017,ST_456
OR#102261,3/10/2021,2,PRD#_10399,3,C_1017,ST_456
OR#102262,3/14/2021,1,PRD#_10139,3,C_1117,ST_123
OR#102262,3/14/2021,2,PRD#_10143,4,C_1117,ST_123
OR#102262,3/14/2021,3,PRD#_10587,3,C_1117,ST_123
OR#102263,3/19/2021,1,PRD#_10270,3,C_1012,ST_789
OR#102263,3/19/2021,2,PRD#_10681,5,C_1012,ST_789
OR#102263,3/19/2021,3,PRD#_10681,4,C_1012,ST_789
OR#102264,3/10/2021,1,PRD#_10756,5,C_1093,ST_567
OR#102265,3/9/2021,1,PRD#_10108,2,C_1129,ST_234
OR#102265,3/9/2021,2,PRD#_10433,3,C_1129,ST_234
OR#102265,3/9/2021,3,PRD#_10569,3,C_1129,ST_234
OR#102265,3/9/2021,4,PRD#_10790,4,C_1129,ST_234
OR#102265,3/9/2021,5,PRD#_10477,3,C_1129,ST_234
OR#102266,3/29/2021,1,PRD#_10185,4,C_1110,ST_567
OR#102266,3/29/2021,2,PRD#_10234,3,C_1110,ST_567
OR#102267,3/10/2021,1,PRD#_10816,3,C_1066,ST_567
OR#102267,3/10/2021,2,PRD#_10736,1,C_1066,ST_567
OR#102268,3/30/2021,1,PRD#_10004,4,C_1026,ST_112
OR#102269,3/23/2021,1,PRD#_10585,3,C_1086,ST_678
OR#102269,3/23/2021,2,PRD#_10397,4,C_1086,ST_678
OR#102269,3/23/2021,3,PRD#_10261,5,C_1086,ST_678
OR#102270,3/27/2021,1,PRD#_10036,4,C_1094,ST_112
OR#102271,3/12/2021,1,PRD#_10825,4,C_1064,ST_901
OR#102271,3/12/2021,2,PRD#_10803,2,C_1064,ST_901
OR#102272,3/24/2021,1,PRD#_10423,3,C_1061,ST_678
OR#102272,3/24/2021,2,PRD#_10597,3,C_1061,ST_678
OR#102272,3/24/2021,3,PRD#_10509,1,C_1061,ST_678
OR#102273,3/22/2021,1,PRD#_10198,4,C_1041,ST_890
OR#102274,3/30/2021,1,PRD#_10833,4,C_1110,ST_456
OR#102275,3/21/2021,1,PRD#_10107,1,C_1071,ST_567
OR#102275,3/21/2021,2,PRD#_10076,4,C_1071,ST_567
OR#102275,3/21/2021,3,PRD#_10249,4,C_1071,ST_567
OR#102275,3/21/2021,4,PRD#_10142,1,C_1071,ST_567
OR#102275,3/21/2021,5,PRD#_10365,2,C_1071,ST_567
OR#102276,3/20/2021,1,PRD#_10562,2,C_1106,ST_123
OR#102276,3/20/2021,2,PRD#_10657,3,C_1106,ST_123
OR#102276,3/20/2021,3,PRD#_10634,4,C_1106,ST_123
OR#102276,3/20/2021,4,PRD#_10447,4,C_1106,ST_123
OR#102277,3/19/2021,1,PRD#_10062,2,C_1059,ST_567
OR#102278,3/28/2021,1,PRD#_10425,5,C_1019,ST_567
OR#102278,3/28/2021,2,PRD#_10006,2,C_1019,ST_567
OR#102278,3/28/2021,3,PRD#_10229,2,C_1019,ST_567
OR#102278,3/28/2021,4,PRD#_10123,4,C_1019,ST_567
OR#102279,3/11/2021,1,PRD#_10578,2,C_1092,ST_123
OR#102279,3/11/2021,2,PRD#_10004,5,C_1092,ST_123
OR#102279,3/11/2021,3,PRD#_10506,1,C_1092,ST_123
OR#102279,3/11/2021,4,PRD#_10681,5,C_1092,ST_123
OR#102279,3/11/2021,5,PRD#_10744,3,C_1092,ST_123
OR#102280,3/29/2021,1,PRD#_10769,3,C_1062,ST_345
OR#102280,3/29/2021,2,PRD#_10430,1,C_1062,ST_345
OR#102280,3/29/2021,3,PRD#_10170,2,C_1062,ST_345
OR#102280,3/29/2021,4,PRD#_10807,5,C_1062,ST_345
OR#102281,3/16/2021,1,PRD#_10256,3,C_1096,ST_123
OR#102282,3/13/2021,1,PRD#_10192,2,C_1135,ST_123
OR#102282,3/13/2021,2,PRD#_10565,2,C_1135,ST_123
OR#102283,3/14/2021,1,PRD#_10658,4,C_1131,ST_678
OR#102283,3/14/2021,2,PRD#_10572,2,C_1131,ST_678
OR#102283,3/14/2021,3,PRD#_10156,1,C_1131,ST_678
OR#102284,3/4/2021,1,PRD#_10023,5,C_1111,ST_890
OR#102285,3/2/2021,1,PRD#_10047,3,C_1044,ST_112
OR#102285,3/2/2021,2,PRD#_10283,4,C_1044,ST_112
OR#102285,3/2/2021,3,PRD#_10805,1,C_1044,ST_112
OR#102285,3/2/2021,4,PRD#_10601,4,C_1044,ST_112
OR#102286,3/11/2021,1,PRD#_10482,1,C_1107,ST_890
OR#102287,3/9/2021,1,PRD#_10448,2,C_1018,ST_123
OR#102287,3/9/2021,2,PRD#_10606,5,C_1018,ST_123
OR#102287,3/9/2021,3,PRD#_10180,1,C_1018,ST_123
OR#102287,3/9/2021,4,PRD#_10726,4,C_1018,ST_123
OR#102288,3/20/2021,1,PRD#_10310,4,C_1137,ST_112
OR#102288,3/20/2021,2,PRD#_10391,2,C_1137,ST_112
OR#102288,3/20/2021,3,PRD#_10784,1,C_1137,ST_112
OR#102289,3/21/2021,1,PRD#_10038,2,C_1034,ST_789
OR#102289,3/21/2021,2,PRD#_10582,1,C_1034,ST_789
OR#102289,3/21/2021,3,PRD#_10489,3,C_1034,ST_789
OR#102290,3/22/2021,1,PRD#_10820,4,C_1057,ST_234
OR#102290,3/22/2021,2,PRD#_10519,1,C_1057,ST_234
OR#102291,3/17/2021,1,PRD#_10191,2,C_1051,ST_345
OR#102291,3/17/2021,2,PRD#_10266,3,C_1051,ST_345
OR#102291,3/17/2021,3,PRD#_10465,3,C_1051,ST_345
OR#102292,3/29/2021,1,PRD#_10730,3,C_1125,ST_123
OR#102292,3/29/2021,2,PRD#_10505,1,C_1125,ST_123
OR#102293,3/19/2021,1,PRD#_10279,4,C_1034,ST_890
OR#102293,3/19/2021,2,PRD#_10261,2,C_1034,ST_890
OR#102293,3/19/2021,3,PRD#_10792,3,C_1034,ST_890
OR#102293,3/19/2021,4,PRD#_10654,5,C_1034,ST_890
OR#102294,3/15/2021,1,PRD#_10045,4,C_1108,ST_123
OR#102294,3/15/2021,2,PRD#_10118,1,C_1108,ST_123
OR#102294,3/15/2021,3,PRD#_10702,3,C_1108,ST_123
OR#102295,3/11/2021,1,PRD#_10365,3,C_1033,ST_901
OR#102295,3/11/2021,2,PRD#_10282,4,C_1033,ST_901
OR#102295,3/11/2021,3,PRD#_10363,2,C_1033,ST_901
OR#102295,3/11/2021,4,PRD#_10407,5,C_1033,ST_901
OR#102296,3/19/2021,1,PRD#_10187,4,C_1018,ST_901
OR#102296,3/19/2021,2,PRD#_10431,2,C_1018,ST_901
OR#102296,3/19/2021,3,PRD#_10499,5,C_1018,ST_901
OR#102296,3/19/2021,4,PRD#_10736,4,C_1018,ST_901
OR#102297,3/4/2021,1,PRD#_10378,5,C_1088,ST_112
OR#102297,3/4/2021,2,PRD#_10507,4,C_1088,ST_112
OR#102297,3/4/2021,3,PRD#_10572,5,C_1088,ST_112
OR#102297,3/4/2021,4,PRD#_10083,4,C_1088,ST_112
OR#102297,3/4/2021,5,PRD#_10385,1,C_1088,ST_112
OR#102298,3/12/2021,1,PRD#_10417,4,C_1065,ST_112
OR#102299,3/7/2021,1,PRD#_10608,4,C_1114,ST_789
OR#102299,3/7/2021,2,PRD#_10197,2,C_1114,ST_789
OR#102299,3/7/2021,3,PRD#_10686,2,C_1114,ST_789
OR#102299,3/7/2021,4,PRD#_10778,4,C_1114,ST_789
OR#102300,3/22/2021,1,PRD#_10813,3,C_1133,ST_890
OR#102301,3/17/2021,1,PRD#_10149,1,C_1012,ST_678
OR#102301,3/17/2021,2,PRD#_10346,5,C_1012,ST_678
OR#102302,3/5/2021,1,PRD#_10185,5,C_1050,ST_678
OR#102302,3/5/2021,2,PRD#_10692,2,C_1050,ST_678
OR#102302,3/5/2021,3,PRD#_10204,3,C_1050,ST_678
OR#102302,3/5/2021,4,PRD#_10217,4,C_1050,ST_678
OR#102303,3/17/2021,1,PRD#_10219,4,C_1033,ST_567
OR#102303,3/17/2021,2,PRD#_10755,1,C_1033,ST_567
OR#102304,3/14/2021,1,PRD#_10729,3,C_1097,ST_890
OR#102304,3/14/2021,2,PRD#_10176,3,C_1097,ST_890
OR#102305,3/29/2021,1,PRD#_10320,3,C_1011,ST_456
OR#102305,3/29/2021,2,PRD#_10085,3,C_1011,ST_456
OR#102306,3/19/2021,1,PRD#_10375,5,C_1140,ST_567
OR#102306,3/19/2021,2,PRD#_10844,5,C_1140,ST_567
OR#102306,3/19/2021,3,PRD#_10707,4,C_1140,ST_567
OR#102307,3/23/2021,1,PRD#_10345,5,C_1007,ST_456
OR#102307,3/23/2021,2,PRD#_10592,3,C_1007,ST_456
OR#102307,3/23/2021,3,PRD#_10469,3,C_1007,ST_456
OR#102308,3/10/2021,1,PRD#_10846,2,C_1028,ST_456
OR#102309,3/14/2021,1,PRD#_10239,2,C_1103,ST_890
OR#102309,3/14/2021,2,PRD#_10644,3,C_1103,ST_890
OR#102309,3/14/2021,3,PRD#_10804,3,C_1103,ST_890
OR#102309,3/14/2021,4,PRD#_10228,3,C_1103,ST_890
OR#102310,3/24/2021,1,PRD#_10549,3,C_1099,ST_112
OR#102310,3/24/2021,2,PRD#_10262,4,C_1099,ST_112
OR#102310,3/24/2021,3,PRD#_10484,5,C_1099,ST_112
OR#102311,3/28/2021,1,PRD#_10497,3,C_1099,ST_456
OR#102312,3/17/2021,1,PRD#_10334,3,C_1090,ST_345
OR#102312,3/17/2021,2,PRD#_10661,5,C_1090,ST_345
OR#102312,3/17/2021,3,PRD#_10014,1,C_1090,ST_345
OR#102312,3/17/2021,4,PRD#_10773,1,C_1090,ST_345
OR#102313,3/15/2021,1,PRD#_10752,5,C_1088,ST_112
OR#102314,3/30/2021,1,PRD#_10280,5,C_1096,ST_678
OR#102315,3/18/2021,1,PRD#_10365,5,C_1014,ST_345
OR#102316,3/28/2021,1,PRD#_10641,5,C_1047,ST_345
OR#102317,3/19/2021,1,PRD#_10834,2,C_1071,ST_789
OR#102317,3/19/2021,2,PRD#_10440,4,C_1071,ST_789
OR#102318,3/17/2021,1,PRD#_10824,4,C_1070,ST_345
OR#102318,3/17/2021,2,PRD#_10540,2,C_1070,ST_345
OR#102319,3/12/2021,1,PRD#_10643,1,C_1075,ST_901
OR#102319,3/12/2021,2,PRD#_10791,1,C_1075,ST_901
OR#102319,3/12/2021,3,PRD#_10811,3,C_1075,ST_901
OR#102319,3/12/2021,4,PRD#_10357,5,C_1075,ST_901
OR#102320,3/27/2021,1,PRD#_10449,4,C_1008,ST_123
OR#102320,3/27/2021,2,PRD#_10362,2,C_1008,ST_123
OR#102321,3/25/2021,1,PRD#_10260,4,C_1081,ST_678
OR#102321,3/25/2021,2,PRD#_10219,4,C_1081,ST_678
OR#102321,3/25/2021,3,PRD#_10615,4,C_1081,ST_678
OR#102322,3/28/2021,1,PRD#_10441,4,C_1128,ST_456
OR#102322,3/28/2021,2,PRD#_10288,1,C_1128,ST_456
OR#102322,3/28/2021,3,PRD#_10727,4,C_1128,ST_456
OR#102323,3/11/2021,1,PRD#_10015,2,C_1036,ST_567
OR#102323,3/11/2021,2,PRD#_10729,4,C_1036,ST_567
OR#102324,3/27/2021,1,PRD#_10690,1,C_1117,ST_234
OR#102324,3/27/2021,2,PRD#_10823,1,C_1117,ST_234
OR#102324,3/27/2021,3,PRD#_10722,5,C_1117,ST_234
OR#102325,3/1/2021,1,PRD#_10663,2,C_1026,ST_789
OR#102325,3/1/2021,2,PRD#_10319,1,C_1026,ST_789
OR#102325,3/1/2021,3,PRD#_10155,1,C_1026,ST_789
OR#102325,3/1/2021,4,PRD#_10235,3,C_1026,ST_789
OR#102326,3/4/2021,1,PRD#_10051,2,C_1010,ST_123
OR#102326,3/4/2021,2,PRD#_10100,3,C_1010,ST_123
OR#102327,3/31/2021,1,PRD#_10166,2,C_1054,ST_678
OR#102327,3/31/2021,2,PRD#_10046,3,C_1054,ST_678
OR#102327,3/31/2021,3,PRD#_10131,4,C_1054,ST_678
OR#102327,3/31/2021,4,PRD#_10437,4,C_1054,ST_678
OR#102328,3/23/2021,1,PRD#_10240,1,C_1123,ST_901
OR#102328,3/23/2021,2,PRD#_10784,5,C_1123,ST_901
OR#102328,3/23/2021,3,PRD#_10586,4,C_1123,ST_901
OR#102328,3/23/2021,4,PRD#_10815,2,C_1123,ST_901
OR#102328,3/23/2021,5,PRD#_10102,5,C_1123,ST_901
OR#102329,3/28/2021,1,PRD#_10424,2,C_1033,ST_112
OR#102329,3/28/2021,2,PRD#_10581,1,C_1033,ST_112
OR#102330,3/29/2021,1,PRD#_10804,2,C_1096,ST_123
OR#102330,3/29/2021,2,PRD#_10650,2,C_1096,ST_123
